-2.000000000000000000e+00,-1.350056768243316085e+01
2.000000000000000000e+00,-1.384073288487225284e+01
2.000000000000000000e+00,-1.001195804856548754e+01
2.000000000000000000e+00,-4.763377345887644054e+00
2.000000000000000000e+00,2.631310157184806320e-01
2.000000000000000000e+00,2.717072465764034384e+00
2.000000000000000000e+00,5.084637196555554794e+00
-2.000000000000000000e+00,5.611918638448711860e+00
-2.000000000000000000e+00,4.794898219771240200e+00
-2.000000000000000000e+00,3.660181594856658727e+00
-2.000000000000000000e+00,8.536401721909272489e-01
-2.000000000000000000e+00,-2.848935731914076896e+00
-2.000000000000000000e+00,-5.231478712617635196e+00
-2.000000000000000000e+00,-7.877404803989519699e+00
-2.000000000000000000e+00,-9.548164449325826197e+00
-2.000000000000000000e+00,-8.492433950803706111e+00
-2.000000000000000000e+00,-6.509568525031489195e+00
-2.000000000000000000e+00,-6.505877769090547602e+00
-2.000000000000000000e+00,-7.209269751222819878e+00
2.000000000000000000e+00,-8.320217483778250767e+00
2.000000000000000000e+00,-6.578949555554737927e+00
2.000000000000000000e+00,-3.165836084983548737e+00
2.000000000000000000e+00,4.805215257495329961e-01
2.000000000000000000e+00,3.366790374308218148e+00
2.000000000000000000e+00,6.154338703914095987e+00
2.000000000000000000e+00,7.460570501090872497e+00
2.000000000000000000e+00,8.303039196903675645e+00
2.000000000000000000e+00,9.628968843188296489e+00
2.000000000000000000e+00,1.094033517963191393e+01
2.000000000000000000e+00,1.159233580915374695e+01
2.000000000000000000e+00,1.194023688357594182e+01
2.000000000000000000e+00,1.242061414919328932e+01
2.000000000000000000e+00,1.295124363352907260e+01
2.000000000000000000e+00,1.239467540848404425e+01
2.000000000000000000e+00,1.280716954335603575e+01
2.000000000000000000e+00,1.248259377052060692e+01
2.000000000000000000e+00,1.227092305903313374e+01
2.000000000000000000e+00,1.111467035817745241e+01
2.000000000000000000e+00,9.978299692112829078e+00
2.000000000000000000e+00,1.102928648956477886e+01
2.000000000000000000e+00,1.241913397537969921e+01
2.000000000000000000e+00,1.256096379169150445e+01
2.000000000000000000e+00,1.149593125574790342e+01
-2.000000000000000000e+00,1.028007445122437069e+01
-2.000000000000000000e+00,5.139170183964416161e+00
-2.000000000000000000e+00,-1.783430755843635751e-01
-2.000000000000000000e+00,-2.999415188685161660e+00
-2.000000000000000000e+00,-6.185649048358914825e+00
-2.000000000000000000e+00,-7.868072644088324630e+00
-2.000000000000000000e+00,-8.497134951747835174e+00
-2.000000000000000000e+00,-9.683367659013557116e+00
-2.000000000000000000e+00,-1.028353157525245365e+01
-2.000000000000000000e+00,-9.645114556165228947e+00
-2.000000000000000000e+00,-9.382247122565011921e+00
-2.000000000000000000e+00,-1.112721938615537276e+01
-2.000000000000000000e+00,-1.303556020197037313e+01
-2.000000000000000000e+00,-1.394555356074619112e+01
-2.000000000000000000e+00,-1.327804884458693735e+01
-2.000000000000000000e+00,-1.259837227748094612e+01
-2.000000000000000000e+00,-1.268553720222681847e+01
-2.000000000000000000e+00,-1.378774046446650203e+01
-2.000000000000000000e+00,-1.368287967975616404e+01
-2.000000000000000000e+00,-1.435382162127147865e+01
-2.000000000000000000e+00,-1.673137717685818160e+01
-2.000000000000000000e+00,-1.860637403056278316e+01
-2.000000000000000000e+00,-1.691456962575362510e+01
-2.000000000000000000e+00,-1.620881227394690427e+01
-2.000000000000000000e+00,-1.564113024233732041e+01
-2.000000000000000000e+00,-1.467740813465698579e+01
-2.000000000000000000e+00,-1.420010278887822253e+01
-2.000000000000000000e+00,-1.399315515359747053e+01
-2.000000000000000000e+00,-1.405846547423679027e+01
-2.000000000000000000e+00,-1.466696485360814961e+01
-2.000000000000000000e+00,-1.498961945400926865e+01
-2.000000000000000000e+00,-1.444703038228358416e+01
-2.000000000000000000e+00,-1.415168459414654656e+01
-2.000000000000000000e+00,-1.160109671525018626e+01
-2.000000000000000000e+00,-1.028749052880076142e+01
-2.000000000000000000e+00,-9.332665475655897325e+00
-2.000000000000000000e+00,-9.232343242171289432e+00
-2.000000000000000000e+00,-9.952513521572507571e+00
-2.000000000000000000e+00,-1.067121977157997748e+01
-2.000000000000000000e+00,-1.018256078378940721e+01
-2.000000000000000000e+00,-1.061634149931313331e+01
-2.000000000000000000e+00,-1.108213527126206088e+01
-2.000000000000000000e+00,-1.294816382993175452e+01
-2.000000000000000000e+00,-1.448602348662758565e+01
-2.000000000000000000e+00,-1.527182735371739675e+01
-2.000000000000000000e+00,-1.527810616328288162e+01
-2.000000000000000000e+00,-1.453950499351971537e+01
-2.000000000000000000e+00,-1.315252906003229505e+01
-2.000000000000000000e+00,-1.184170851097029953e+01
-2.000000000000000000e+00,-1.063703101064698764e+01
-2.000000000000000000e+00,-1.069603086089058763e+01
2.000000000000000000e+00,-1.017800252238451542e+01
2.000000000000000000e+00,-5.402537776692269311e+00
2.000000000000000000e+00,-1.811018928650581117e+00
2.000000000000000000e+00,1.463069258948654472e+00
2.000000000000000000e+00,3.597924898489812229e+00
2.000000000000000000e+00,4.503129338955049299e+00
2.000000000000000000e+00,4.442942305624544730e+00
2.000000000000000000e+00,5.696630919947047289e+00
2.000000000000000000e+00,7.080774185111734731e+00
2.000000000000000000e+00,7.391461638937276035e+00
2.000000000000000000e+00,7.903999483304799512e+00
2.000000000000000000e+00,9.225085353946026245e+00
2.000000000000000000e+00,1.042363580578361848e+01
2.000000000000000000e+00,1.090891385566076011e+01
2.000000000000000000e+00,1.054504353734652078e+01
2.000000000000000000e+00,1.036432096142436698e+01
2.000000000000000000e+00,9.836240981659122085e+00
2.000000000000000000e+00,9.224926457360499654e+00
2.000000000000000000e+00,8.405457254872054307e+00
2.000000000000000000e+00,8.680926006440099485e+00
2.000000000000000000e+00,8.903370002297982921e+00
2.000000000000000000e+00,9.126218023350302744e+00
2.000000000000000000e+00,9.011559567957883488e+00
2.000000000000000000e+00,9.509829761693328720e+00
2.000000000000000000e+00,9.061678357809993756e+00
2.000000000000000000e+00,8.516312278520892676e+00
2.000000000000000000e+00,8.702748959133861817e+00
2.000000000000000000e+00,8.255907850713668950e+00
2.000000000000000000e+00,7.708101376733200283e+00
2.000000000000000000e+00,7.973644563793964579e+00
2.000000000000000000e+00,9.183777718139944923e+00
2.000000000000000000e+00,9.041724762048691133e+00
2.000000000000000000e+00,9.623900657197324904e+00
2.000000000000000000e+00,1.195997559551845946e+01
2.000000000000000000e+00,1.350558621473165921e+01
2.000000000000000000e+00,1.300884679554459922e+01
2.000000000000000000e+00,1.296982801640375449e+01
2.000000000000000000e+00,1.237540460159629419e+01
2.000000000000000000e+00,1.185780798727206964e+01
2.000000000000000000e+00,1.100467199125353623e+01
2.000000000000000000e+00,9.131902794478872210e+00
2.000000000000000000e+00,8.216985736468764401e+00
-2.000000000000000000e+00,6.061060469982849419e+00
-2.000000000000000000e+00,2.830179173057913111e+00
-2.000000000000000000e+00,3.821826746978849165e-01
-2.000000000000000000e+00,-1.700075662504214602e+00
-2.000000000000000000e+00,-3.323887208460416964e+00
-2.000000000000000000e+00,-6.124880997033015362e+00
-2.000000000000000000e+00,-8.237673603680994106e+00
-2.000000000000000000e+00,-8.498327879352251202e+00
-2.000000000000000000e+00,-9.444812627797544380e+00
-2.000000000000000000e+00,-1.024747770334795760e+01
-2.000000000000000000e+00,-1.165679165270880269e+01
-2.000000000000000000e+00,-1.317215449980111686e+01
-2.000000000000000000e+00,-1.428176198331549784e+01
-2.000000000000000000e+00,-1.397634686032560580e+01
-2.000000000000000000e+00,-1.459079008130568411e+01
2.000000000000000000e+00,-1.422964785673359245e+01
2.000000000000000000e+00,-9.573176462339603177e+00
2.000000000000000000e+00,-3.964146772191619039e+00
2.000000000000000000e+00,-1.700180046698870795e+00
2.000000000000000000e+00,6.596383790367821298e-01
2.000000000000000000e+00,2.406474394884769996e+00
2.000000000000000000e+00,4.290051237306828469e+00
2.000000000000000000e+00,5.402711836794415134e+00
2.000000000000000000e+00,6.557277146668918810e+00
2.000000000000000000e+00,8.553533287948409836e+00
2.000000000000000000e+00,1.045779317235313677e+01
2.000000000000000000e+00,1.076358626540885410e+01
2.000000000000000000e+00,9.897455736980331764e+00
2.000000000000000000e+00,1.019354971796647646e+01
2.000000000000000000e+00,1.181320542841798549e+01
2.000000000000000000e+00,1.123275795465928617e+01
2.000000000000000000e+00,1.002499703452441793e+01
2.000000000000000000e+00,8.421703065479201555e+00
2.000000000000000000e+00,7.997094655541807207e+00
2.000000000000000000e+00,7.287720270389073107e+00
2.000000000000000000e+00,7.864580547449958381e+00
2.000000000000000000e+00,7.846623194539684043e+00
2.000000000000000000e+00,7.505465943018606367e+00
2.000000000000000000e+00,9.443526082893182405e+00
2.000000000000000000e+00,1.070735285277852178e+01
2.000000000000000000e+00,1.005113222026692199e+01
2.000000000000000000e+00,8.828109638288651695e+00
-2.000000000000000000e+00,7.234843483321157009e+00
-2.000000000000000000e+00,3.533694938296712884e+00
-2.000000000000000000e+00,5.697005049185954739e-01
-2.000000000000000000e+00,-1.292461435534831393e+00
-2.000000000000000000e+00,-3.108812699326251483e+00
-2.000000000000000000e+00,-7.014255634318278254e+00
-2.000000000000000000e+00,-8.064558827328367485e+00
-2.000000000000000000e+00,-7.423203443795372003e+00
-2.000000000000000000e+00,-6.851811948839875654e+00
-2.000000000000000000e+00,-7.199823631881588248e+00
-2.000000000000000000e+00,-7.907626024737753667e+00
-2.000000000000000000e+00,-7.710830250213191128e+00
-2.000000000000000000e+00,-8.811206888527976844e+00
-2.000000000000000000e+00,-9.967173869453633372e+00
-2.000000000000000000e+00,-1.070994756690507543e+01
-2.000000000000000000e+00,-9.941302692412939734e+00
-2.000000000000000000e+00,-1.058617412301514094e+01
-2.000000000000000000e+00,-1.277112680762775554e+01
-2.000000000000000000e+00,-1.277839014219111569e+01
-2.000000000000000000e+00,-1.264023727909408379e+01
-2.000000000000000000e+00,-1.310124725255180955e+01
-2.000000000000000000e+00,-1.198372473420330664e+01
-2.000000000000000000e+00,-1.053222701956135410e+01
-2.000000000000000000e+00,-8.814012405037995990e+00
-2.000000000000000000e+00,-7.571153262682388529e+00
-2.000000000000000000e+00,-7.330217457469010434e+00
-2.000000000000000000e+00,-8.377338033386712013e+00
-2.000000000000000000e+00,-1.127954648684035277e+01
-2.000000000000000000e+00,-1.425691438543918110e+01
-2.000000000000000000e+00,-1.464164810979892550e+01
-2.000000000000000000e+00,-1.391691824818927437e+01
-2.000000000000000000e+00,-1.226561612277015101e+01
-2.000000000000000000e+00,-1.302210581487521068e+01
-2.000000000000000000e+00,-1.221232223956444329e+01
-2.000000000000000000e+00,-8.986892967921894737e+00
-2.000000000000000000e+00,-8.980739394434904099e+00
2.000000000000000000e+00,-9.707168946339217896e+00
2.000000000000000000e+00,-7.428483038228611335e+00
2.000000000000000000e+00,-4.190318913357352848e+00
2.000000000000000000e+00,-4.864973861699710689e-01
2.000000000000000000e+00,3.934334840424126511e+00
2.000000000000000000e+00,8.344367810975917621e+00
2.000000000000000000e+00,1.074992215887141178e+01
2.000000000000000000e+00,1.140831751347896983e+01
2.000000000000000000e+00,1.131268356000058972e+01
-2.000000000000000000e+00,1.104529259422818299e+01
-2.000000000000000000e+00,7.021794789025049610e+00
-2.000000000000000000e+00,3.063755908782628268e+00
-2.000000000000000000e+00,1.605112396100165650e-01
-2.000000000000000000e+00,-2.549119542379354009e+00
-2.000000000000000000e+00,-4.435603240791428092e+00
-2.000000000000000000e+00,-6.134850818604353329e+00
-2.000000000000000000e+00,-8.101784465969629423e+00
-2.000000000000000000e+00,-1.135664043302117143e+01
-2.000000000000000000e+00,-1.197940338697192253e+01
-2.000000000000000000e+00,-1.162905310058464714e+01
-2.000000000000000000e+00,-1.030768663198793966e+01
-2.000000000000000000e+00,-8.706569190268295344e+00
-2.000000000000000000e+00,-9.213719296021571026e+00
-2.000000000000000000e+00,-1.002835108060076408e+01
-2.000000000000000000e+00,-8.851053074106884466e+00
-2.000000000000000000e+00,-1.115626360389422089e+01
-2.000000000000000000e+00,-1.256990716008938413e+01
-2.000000000000000000e+00,-1.290426378091373039e+01
-2.000000000000000000e+00,-1.260089843093152595e+01
-2.000000000000000000e+00,-1.149107948346664010e+01
-2.000000000000000000e+00,-1.012112566228845090e+01
-2.000000000000000000e+00,-8.607084232952363578e+00
-2.000000000000000000e+00,-9.554384670089481446e+00
-2.000000000000000000e+00,-1.039559526467616202e+01
-2.000000000000000000e+00,-1.132417421152123183e+01
-2.000000000000000000e+00,-1.189403374768014210e+01
-2.000000000000000000e+00,-1.267597750410535973e+01
-2.000000000000000000e+00,-1.279310764760438168e+01
-2.000000000000000000e+00,-1.222311045931243534e+01
2.000000000000000000e+00,-1.104342579662487189e+01
2.000000000000000000e+00,-6.760615960680448566e+00
2.000000000000000000e+00,-3.413135488193187683e+00
2.000000000000000000e+00,-1.818032821674961275e+00
2.000000000000000000e+00,-2.525010388317632248e-01
2.000000000000000000e+00,2.613637464499711793e+00
2.000000000000000000e+00,6.202302252592401643e+00
2.000000000000000000e+00,8.267061747610597422e+00
2.000000000000000000e+00,9.662554391850743940e+00
2.000000000000000000e+00,9.607971843314409455e+00
2.000000000000000000e+00,1.004018738807389788e+01
2.000000000000000000e+00,1.029770905724125107e+01
2.000000000000000000e+00,1.024048086505860944e+01
2.000000000000000000e+00,1.005108688167915965e+01
2.000000000000000000e+00,8.854051342230661703e+00
2.000000000000000000e+00,8.655620800141175408e+00
2.000000000000000000e+00,1.144443295520659198e+01
2.000000000000000000e+00,1.494729570861494494e+01
2.000000000000000000e+00,1.515415363522751058e+01
2.000000000000000000e+00,1.458362004498148856e+01
2.000000000000000000e+00,1.236172950785283575e+01
2.000000000000000000e+00,1.017021955343011541e+01
2.000000000000000000e+00,1.128329181495827882e+01
2.000000000000000000e+00,1.181917109706481916e+01
2.000000000000000000e+00,1.176730996820501041e+01
2.000000000000000000e+00,1.327794288651907273e+01
2.000000000000000000e+00,1.270409731762510575e+01
2.000000000000000000e+00,1.097092453458194328e+01
2.000000000000000000e+00,8.807156573292552082e+00
2.000000000000000000e+00,7.685842050929498903e+00
2.000000000000000000e+00,8.184400241651152541e+00
2.000000000000000000e+00,1.040113141031045529e+01
2.000000000000000000e+00,1.152900997682446516e+01
2.000000000000000000e+00,1.170299504264636603e+01
2.000000000000000000e+00,1.154153290303686319e+01
2.000000000000000000e+00,1.266823685606240701e+01
2.000000000000000000e+00,1.397778179012859567e+01
2.000000000000000000e+00,1.321103156740605478e+01
2.000000000000000000e+00,1.178344016340443368e+01
2.000000000000000000e+00,1.130363805035353586e+01
2.000000000000000000e+00,1.079536047758439032e+01
2.000000000000000000e+00,1.055517248179753942e+01
2.000000000000000000e+00,1.280473220724462102e+01
2.000000000000000000e+00,1.429034510775638012e+01
2.000000000000000000e+00,1.350163114442482737e+01
2.000000000000000000e+00,1.174866490758889803e+01
2.000000000000000000e+00,1.149340813900258418e+01
2.000000000000000000e+00,1.047027816107354248e+01
2.000000000000000000e+00,1.015586523663388618e+01
2.000000000000000000e+00,1.086536412592145950e+01
2.000000000000000000e+00,9.830690429569182598e+00
2.000000000000000000e+00,8.918920701643042293e+00
2.000000000000000000e+00,1.039923739969853145e+01
2.000000000000000000e+00,1.238453317779028318e+01
2.000000000000000000e+00,1.310122011371030304e+01
2.000000000000000000e+00,1.315790065238044093e+01
2.000000000000000000e+00,1.300799382552965433e+01
2.000000000000000000e+00,1.293639974839052975e+01
2.000000000000000000e+00,1.196608221596816435e+01
2.000000000000000000e+00,1.178632204426303076e+01
2.000000000000000000e+00,1.208978581425395404e+01
2.000000000000000000e+00,1.180309514368728507e+01
2.000000000000000000e+00,1.073216380786856305e+01
2.000000000000000000e+00,1.027557898335131448e+01
2.000000000000000000e+00,1.136044273248025860e+01
2.000000000000000000e+00,1.239970972971980068e+01
2.000000000000000000e+00,1.190013445706946804e+01
2.000000000000000000e+00,1.240393892621706762e+01
2.000000000000000000e+00,1.190055193351595619e+01
2.000000000000000000e+00,1.232375051836970670e+01
2.000000000000000000e+00,1.213345969790391976e+01
2.000000000000000000e+00,1.038786275467851539e+01
2.000000000000000000e+00,1.051322621717039851e+01
2.000000000000000000e+00,1.006960166628189768e+01
2.000000000000000000e+00,1.087881080366900832e+01
2.000000000000000000e+00,1.176600218017512134e+01
2.000000000000000000e+00,1.149476104439782453e+01
2.000000000000000000e+00,1.155295096070873306e+01
2.000000000000000000e+00,1.195459401374611907e+01
2.000000000000000000e+00,9.465998965606967630e+00
2.000000000000000000e+00,7.501750384616129530e+00
2.000000000000000000e+00,6.437134876577661480e+00
2.000000000000000000e+00,7.274189896978710657e+00
2.000000000000000000e+00,8.973689489830269039e+00
2.000000000000000000e+00,9.792284215676616554e+00
2.000000000000000000e+00,1.114820263864108973e+01
